conf,ts,HC1,HC2,HC3,HC0,HC_CC,HC_OPF,t_opf,t_cc,consumers,nodes,unc
1136056_1450260_configuration.json,59,0.0,0.0,0.0,157.9946003708281,157.9946003708281,133.25336059210383,0.3969998359680176,17.41600012779236,24,16,4
1136056_1450263_configuration.json,45,0.0,0.0,0.0,293.29516440069,295.17674926420494,242.71924259010729,0.2539999485015869,11.359000205993652,66,20,6
1136056_1450269_configuration.json,45,0.0,0.0,0.0,306.4417333679944,309.5858806246441,281.60956865181464,0.45599985122680664,148.82200002670288,103,25,9
1136056_1450272_configuration.json,59,0.0,0.0,0.0,-1,-1,260.68167666644257,0.16300010681152344,503.489000082016,26,6,6
1136065_1450294_configuration.json,45,0.0,0.0,0.0,145.11429999354996,145.70241456459178,134.08723154289373,0.23099994659423828,13.539999961853027,28,14,7
1136065_1450297_configuration.json,57,0.0,0.0,0.0,127.78037191667447,127.78037191667447,106.78974908644187,0.2350001335144043,197.29999995231628,25,10,4
1136065_1450300_configuration.json,57,0.0,0.0,0.0,126.25781934501815,126.25781934501815,106.03858438321706,0.4249999523162842,4.223999977111816,19,10,3
1136065_1450302_configuration.json,45,0.0,0.0,0.0,205.17729614354525,205.317373113564,164.0931741157026,0.5480000972747803,54.31399989128113,64,41,7
1136065_1450304_configuration.json,45,0.0,0.0,0.0,324.5685204586686,324.6234688986862,272.8377492021907,1.188000202178955,52.84499979019165,44,108,5
1142831_1465663_configuration.json,45,0.0,0.0,0.0,-1,-1,242.3675507673871,0.6690001487731934,504.38700008392334,63,103,9
1142831_1465677_configuration.json,59,0.0,0.0,0.0,173.8192345796183,174.66791643801747,174.0631044566762,0.2970001697540283,14.422999858856201,18,54,5
1142831_1465685_configuration.json,59,0.0,0.0,0.0,141.117726090455,141.117726090455,121.5393610458018,0.21399998664855957,57.79900002479553,24,6,4
1142831_1465689_configuration.json,59,0.0,0.0,0.0,121.27934089529833,121.27934089529833,105.41261347898909,0.21000003814697266,0.4029998779296875,14,3,4
1351982_1596437_configuration.json,59,0.0,0.0,0.0,141.758543250775,141.758543250775,121.28897281139788,0.21900010108947754,2.062000036239624,22,10,6
1351982_1596442_configuration.json,59,0.0,0.0,0.0,153.00931486422022,153.00931486422022,121.03858453069974,0.25,5.710999965667725,20,15,8
1351982_1596446_configuration.json,59,0.0,0.0,0.0,140.3664646550659,140.3664646550659,137.5441269708503,0.35700011253356934,4.134000062942505,10,39,5
1351982_1596450_configuration.json,57,0.0,0.0,0.0,371.524095172671,371.68532223784274,280.7524261720449,0.4679999351501465,167.40900015830994,79,36,10
1459343_1931547_configuration.json,59,0.0,0.0,0.0,90.00000088497079,90.00000088497079,90.00000088496569,0.19099998474121094,0.4889998435974121,6,21,3
1459343_1931557_configuration.json,59,0.0,0.0,0.0,134.58329968439006,134.58329968439006,118.34515941721412,0.25500011444091797,6.25,17,13,4
1459343_1931561_configuration.json,59,0.0,0.0,0.0,0.0,0.0,0.0,0.15599989891052246,0.1509997844696045,0,2,1
1459343_1931565_configuration.json,45,0.0,0.0,0.0,132.5992271285621,133.379584932883,129.91050969601864,0.5630002021789551,52.882999897003174,18,41,7
1459343_1931569_configuration.json,57,0.0,0.0,0.0,320.2493588774338,320.3047785711651,275.09086861255315,0.6789999008178711,15.57800006866455,32,108,4
1830188_1866121_configuration.json,56,0.0,0.0,0.0,386.0806853727033,386.0806853727033,310.9558630287902,0.3130002021789551,40.45300006866455,83,9,10
1830188_1866123_configuration.json,45,0.0,0.0,0.0,-1,-1,329.7415308720272,0.6110000610351562,502.5590000152588,172,55,10
1830188_1866127_configuration.json,59,0.0,0.0,0.0,0.0,0.0,0.0,0.13699984550476074,0.15799999237060547,0,4,1
1830188_2181472_configuration.json,45,0.0,0.0,0.0,329.7375265968363,332.16124790024384,275.38420028839846,0.5709998607635498,18.16000008583069,64,35,6
1830188_2181475_configuration.json,45,0.0,0.0,0.0,196.6094582113234,200.12620638509452,197.0381610647141,0.2690000534057617,23.370999813079834,76,28,7
65016_1521529_configuration.json,45,0.0,0.0,0.0,239.8605882042178,239.93798573461237,195.27528617629002,0.5190000534057617,189.7409999370575,116,49,9
65016_1522066_configuration.json,59,0.0,0.0,0.0,322.0574086821074,322.06550649070647,277.7466799325637,0.5339999198913574,66.7829999923706,37,81,7
65019_73796_configuration.json,45,0.0,0.0,0.0,-1,-1,275.36933828884656,0.8769998550415039,503.2190001010895,30,104,5
65019_74430_configuration.json,45,0.0,0.0,0.0,366.46667917647284,366.55062284272174,285.322769673757,0.49899983406066895,90.94700002670288,116,23,9
65019_74469_configuration.json,59,0.0,0.0,0.0,333.7488804401404,333.7488804401404,276.1409018831144,0.4199998378753662,18.042999982833862,71,15,7
65019_74478_configuration.json,59,0.0,0.0,0.0,325.5874258935454,325.6375588587319,278.2437755701263,0.503000020980835,15.799000024795532,52,64,5
65019_74559_configuration.json,59,0.0,0.0,0.0,123.8836146012961,123.8836146012961,106.16377852934163,0.19000005722045898,0.2929999828338623,20,4,3
65019_74572_configuration.json,45,0.0,0.0,0.0,194.46776094522016,194.48189337758225,152.72027371516114,0.7760000228881836,77.21099996566772,85,43,7
65025_78203_configuration.json,45,0.0,0.0,0.0,-1,-1,219.6496972193327,0.4930000305175781,506.22499990463257,88,40,9
65025_80008_configuration.json,45,0.0,0.0,0.0,241.33266499042068,241.33266499042068,187.61553222263476,0.5760002136230469,57.04199981689453,72,72,7
65025_80035_configuration.json,59,0.0,0.0,0.0,232.53663124825155,232.53663124825155,183.0895937183601,0.36300015449523926,105.49000000953674,45,20,10
65025_80069_configuration.json,57,0.0,0.0,0.0,374.2082051846392,374.4710944378559,282.63118014627406,0.5349998474121094,381.44799995422363,82,44,11
65025_80091_configuration.json,57,0.0,0.0,0.0,236.67983121364344,233.6409304622862,191.08358381216405,0.621999979019165,267.3840000629425,80,131,8
65025_80123_configuration.json,59,0.0,0.0,0.0,15.000000147494003,15.000000147494003,15.000000147493923,0.1919999122619629,0.2259998321533203,1,5,2
65028_84566_configuration.json,45,0.0,0.0,0.0,360.31888749316795,360.7409811730777,286.4867287766774,0.49699997901916504,161.02199983596802,125,37,7
65028_84569_configuration.json,44,0.0,0.0,0.0,-1,-1,288.1354780044932,1.4709999561309814,507.83799982070923,117,129,8
65028_84571_configuration.json,57,0.0,0.0,0.0,189.85829303294216,190.40949190275475,189.2671920300265,0.312000036239624,24.161999940872192,18,41,6
65028_84579_configuration.json,59,0.0,0.0,0.0,15.000000147493923,15.000000147493923,15.000000147494097,0.1789999008178711,0.192000150680542,1,3,2
65031_77802_configuration.json,56,0.0,0.0,0.0,210.2207190510151,210.2207190510151,178.5045751487757,0.377000093460083,5.525000095367432,31,29,5
65031_77832_configuration.json,44,0.0,0.0,0.0,241.64615753893463,241.7899297582839,190.72967270564075,0.9489998817443848,163.11100006103516,96,85,7
65031_77873_configuration.json,59,0.0,0.0,0.0,0.0,0.0,0.0,0.15700006484985352,0.1640000343322754,0,2,1
65031_77879_configuration.json,59,0.0,0.0,0.0,265.28926342445874,265.28926342445874,225.82522692032515,0.2630000114440918,245.82699990272522,29,11,5
65034_82001_configuration.json,59,0.0,0.0,0.0,334.2820969285893,334.2820969285893,276.7068556902645,0.48000001907348633,14.074000120162964,80,16,6
65034_82007_configuration.json,46,0.0,0.0,0.0,236.12728574188597,236.12728574188597,187.4360628087526,0.556999921798706,80.4430000782013,91,22,8
65034_82068_configuration.json,59,0.0,0.0,0.0,219.33761883889056,219.3850488145358,181.5781131321642,0.2839999198913574,5.395999908447266,30,15,6
65034_82077_configuration.json,57,0.0,0.0,0.0,225.70804336198552,225.70804336198552,183.04620061497812,0.434999942779541,20.263000011444092,68,17,7
65034_82079_configuration.json,59,0.0,0.0,0.0,189.3002418706893,189.3002418706893,167.16534202967492,0.2799999713897705,272.4269998073578,32,6,5
65037_1423398_configuration.json,59,0.0,0.0,0.0,203.52101974898346,203.52101974898346,181.41416752437257,0.24300003051757812,1.7090001106262207,27,14,5
